#options: 2560x1440 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2436 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:466 out:466 type:P dur:2 cpbdur:2 q:49.14 aq:43.65 tex:21936 mv:12288 misc:7640 imb:1781 pmb:469 smb:12150 d:- ref:0 ;
in:467 out:467 type:P dur:2 cpbdur:2 q:49.14 aq:42.66 tex:32479 mv:15766 misc:8275 imb:2452 pmb:550 smb:11398 d:- ref:0 ;
in:468 out:468 type:P dur:2 cpbdur:2 q:49.14 aq:43.01 tex:17976 mv:10942 misc:6794 imb:1253 pmb:539 smb:12608 d:- ref:0 ;
in:469 out:469 type:P dur:2 cpbdur:2 q:49.12 aq:42.50 tex:31797 mv:16599 misc:8412 imb:2387 pmb:611 smb:11402 d:- ref:0 ;
in:470 out:470 type:P dur:2 cpbdur:2 q:49.11 aq:43.96 tex:14677 mv:9551 misc:6132 imb:974 pmb:503 smb:12923 d:- ref:0 ;
in:471 out:471 type:P dur:2 cpbdur:2 q:49.09 aq:43.85 tex:20616 mv:12043 misc:6509 imb:1312 pmb:614 smb:12474 d:- ref:0 ;
in:472 out:472 type:P dur:2 cpbdur:2 q:49.06 aq:44.67 tex:16621 mv:10578 misc:5873 imb:964 pmb:593 smb:12843 d:- ref:0 ;
in:473 out:473 type:P dur:2 cpbdur:2 q:49.03 aq:43.65 tex:20766 mv:12932 misc:6774 imb:1213 pmb:703 smb:12484 d:- ref:0 ;
in:474 out:474 type:P dur:2 cpbdur:2 q:49.02 aq:43.57 tex:13700 mv:8342 misc:5630 imb:801 pmb:538 smb:13061 d:- ref:0 ;
in:475 out:475 type:P dur:2 cpbdur:2 q:49.00 aq:44.12 tex:15395 mv:9128 misc:5661 imb:968 pmb:560 smb:12872 d:- ref:0 ;
in:476 out:476 type:P dur:2 cpbdur:2 q:48.98 aq:43.18 tex:17725 mv:10858 misc:6361 imb:1212 pmb:599 smb:12589 d:- ref:0 ;
in:477 out:477 type:P dur:2 cpbdur:2 q:48.96 aq:43.23 tex:15949 mv:10765 misc:6438 imb:983 pmb:669 smb:12748 d:- ref:0 ;
in:478 out:478 type:P dur:2 cpbdur:2 q:48.93 aq:43.60 tex:13468 mv:8673 misc:5603 imb:811 pmb:556 smb:13033 d:- ref:0 ;
in:480 out:479 type:P dur:2 cpbdur:2 q:48.88 aq:43.05 tex:18655 mv:12434 misc:7503 imb:1221 pmb:756 smb:12423 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:48.91 aq:45.32 tex:2114 mv:1928 misc:1998 imb:49 pmb:274 smb:14077 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:48.86 aq:43.97 tex:12902 mv:8866 misc:5360 imb:718 pmb:611 smb:13071 d:- ref:0 ;
in:482 out:482 type:P dur:2 cpbdur:2 q:48.84 aq:44.19 tex:17501 mv:10963 misc:6264 imb:1099 pmb:645 smb:12656 d:- ref:0 ;
in:483 out:483 type:P dur:2 cpbdur:2 q:48.80 aq:44.03 tex:13339 mv:9000 misc:5949 imb:763 pmb:604 smb:13033 d:- ref:0 ;
in:484 out:484 type:P dur:2 cpbdur:2 q:48.79 aq:44.12 tex:18456 mv:12459 misc:7109 imb:1213 pmb:713 smb:12474 d:- ref:0 ;
in:486 out:485 type:P dur:2 cpbdur:2 q:48.79 aq:44.03 tex:12959 mv:9169 misc:5608 imb:901 pmb:498 smb:13001 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:48.79 aq:45.89 tex:2634 mv:2191 misc:2087 imb:49 pmb:288 smb:14063 d:- ref:0 ;
in:487 out:487 type:P dur:2 cpbdur:2 q:48.78 aq:44.20 tex:14723 mv:9870 misc:6007 imb:1107 pmb:505 smb:12788 d:- ref:0 ;
in:488 out:488 type:P dur:2 cpbdur:2 q:48.77 aq:44.18 tex:33293 mv:18324 misc:6903 imb:2674 pmb:622 smb:11104 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:48.78 aq:43.49 tex:23439 mv:16827 misc:6798 imb:2046 pmb:716 smb:11638 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:48.78 aq:44.36 tex:17778 mv:12713 misc:6021 imb:1541 pmb:587 smb:12272 d:- ref:0 ;
in:491 out:491 type:P dur:2 cpbdur:2 q:48.78 aq:44.27 tex:16084 mv:10603 misc:5425 imb:1394 pmb:448 smb:12558 d:- ref:0 ;
in:492 out:492 type:P dur:2 cpbdur:2 q:48.77 aq:43.63 tex:23159 mv:12879 misc:6146 imb:1745 pmb:530 smb:12125 d:- ref:0 ;
in:493 out:493 type:P dur:2 cpbdur:2 q:48.76 aq:44.35 tex:11037 mv:8152 misc:5211 imb:716 pmb:496 smb:13188 d:- ref:0 ;
in:495 out:494 type:P dur:2 cpbdur:2 q:48.75 aq:44.36 tex:29563 mv:16759 misc:6518 imb:2339 pmb:621 smb:11440 d:- ref:0 ;
in:494 out:495 type:b dur:2 cpbdur:2 q:48.75 aq:48.44 tex:8636 mv:10114 misc:4090 imb:466 pmb:995 smb:12939 d:- ref:0 ;
in:496 out:496 type:P dur:2 cpbdur:2 q:48.73 aq:44.87 tex:15786 mv:9647 misc:4535 imb:1534 pmb:376 smb:12490 d:- ref:0 ;
in:498 out:497 type:P dur:2 cpbdur:2 q:48.72 aq:47.30 tex:61349 mv:26595 misc:5112 imb:5925 pmb:499 smb:7976 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:48.72 aq:46.58 tex:9437 mv:9496 misc:4595 imb:425 pmb:1119 smb:12856 d:- ref:0 ;
in:499 out:499 type:I dur:2 cpbdur:2 q:46.03 aq:44.30 tex:222994 mv:78217 misc:701 imb:14400 pmb:0 smb:0 d:- ref:;
in:500 out:500 type:P dur:2 cpbdur:2 q:48.91 aq:46.08 tex:63822 mv:35008 misc:6402 imb:7752 pmb:914 smb:5734 d:- ref:0 ;
in:501 out:501 type:P dur:2 cpbdur:2 q:48.93 aq:44.83 tex:62537 mv:32361 misc:7374 imb:6098 pmb:1117 smb:7185 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:48.94 aq:43.99 tex:45442 mv:28423 misc:9175 imb:3875 pmb:1394 smb:9131 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:48.94 aq:44.80 tex:18787 mv:12967 misc:6662 imb:973 pmb:924 smb:12503 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:48.91 aq:44.56 tex:17608 mv:14352 misc:7368 imb:1012 pmb:1018 smb:12370 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:48.90 aq:44.78 tex:17467 mv:12093 misc:6816 imb:942 pmb:798 smb:12660 d:- ref:0 ;
in:506 out:506 type:P dur:2 cpbdur:2 q:48.91 aq:44.50 tex:17495 mv:12237 misc:6660 imb:1046 pmb:752 smb:12602 d:- ref:0 ;
in:507 out:507 type:P dur:2 cpbdur:2 q:48.91 aq:44.48 tex:18298 mv:13023 misc:7007 imb:1159 pmb:784 smb:12457 d:- ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:48.91 aq:45.14 tex:14239 mv:9325 misc:5820 imb:777 pmb:636 smb:12987 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:48.90 aq:44.98 tex:18320 mv:11134 misc:6450 imb:1043 pmb:706 smb:12651 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:48.90 aq:44.54 tex:13529 mv:9160 misc:5703 imb:698 pmb:673 smb:13029 d:- ref:0 ;
in:511 out:511 type:P dur:2 cpbdur:2 q:48.88 aq:44.84 tex:15149 mv:10375 misc:6284 imb:866 pmb:708 smb:12826 d:- ref:0 ;
in:513 out:512 type:P dur:2 cpbdur:2 q:48.88 aq:45.33 tex:17961 mv:12350 misc:6985 imb:1116 pmb:792 smb:12492 d:- ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:48.88 aq:48.02 tex:2669 mv:2962 misc:2529 imb:39 pmb:371 smb:13990 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:48.86 aq:45.47 tex:16834 mv:10571 misc:6507 imb:1064 pmb:583 smb:12753 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:48.90 aq:45.93 tex:12748 mv:7562 misc:5306 imb:770 pmb:442 smb:13188 d:- ref:0 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:48.89 aq:45.24 tex:11758 mv:7523 misc:5535 imb:833 pmb:427 smb:13140 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:48.93 aq:45.93 tex:12884 mv:7544 misc:5508 imb:866 pmb:422 smb:13112 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:48.97 aq:47.17 tex:8523 mv:5506 misc:4531 imb:553 pmb:390 smb:13457 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:49.03 aq:43.39 tex:26144 mv:13469 misc:9075 imb:1829 pmb:750 smb:11821 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:49.11 aq:44.67 tex:32926 mv:19613 misc:7933 imb:2849 pmb:724 smb:10827 d:- ref:0 ;
in:521 out:521 type:P dur:2 cpbdur:2 q:49.13 aq:44.36 tex:22773 mv:16214 misc:7741 imb:2093 pmb:736 smb:11571 d:- ref:0 ;
in:522 out:522 type:P dur:2 cpbdur:2 q:49.14 aq:44.82 tex:24017 mv:15315 misc:7308 imb:2023 pmb:690 smb:11687 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:49.15 aq:44.81 tex:18585 mv:10131 misc:5852 imb:1473 pmb:470 smb:12457 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:49.14 aq:45.35 tex:16214 mv:10345 misc:6505 imb:1225 pmb:606 smb:12569 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:49.13 aq:45.28 tex:10675 mv:6807 misc:5366 imb:718 pmb:472 smb:13210 d:- ref:0 ;
in:526 out:526 type:P dur:2 cpbdur:2 q:49.11 aq:45.54 tex:22888 mv:13035 misc:6221 imb:1896 pmb:508 smb:11996 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:49.11 aq:44.89 tex:22273 mv:15254 misc:7329 imb:1962 pmb:653 smb:11785 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:49.10 aq:45.13 tex:16883 mv:10794 misc:6323 imb:1341 pmb:591 smb:12468 d:- ref:0 ;
in:529 out:529 type:P dur:2 cpbdur:2 q:49.09 aq:45.25 tex:21574 mv:11885 misc:6181 imb:1726 pmb:544 smb:12130 d:- ref:0 ;
in:530 out:530 type:P dur:2 cpbdur:2 q:49.07 aq:45.31 tex:15545 mv:9368 misc:5871 imb:1079 pmb:537 smb:12784 d:- ref:0 ;
in:532 out:531 type:P dur:2 cpbdur:2 q:49.04 aq:44.76 tex:30975 mv:17565 misc:7908 imb:2605 pmb:670 smb:11125 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:49.06 aq:47.92 tex:5434 mv:5687 misc:4127 imb:111 pmb:883 smb:13406 d:- ref:0 ;
in:534 out:533 type:P dur:2 cpbdur:2 q:49.02 aq:44.92 tex:26807 mv:16451 misc:8134 imb:2166 pmb:714 smb:11520 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:49.03 aq:47.72 tex:8798 mv:7925 misc:4365 imb:323 pmb:911 smb:13166 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:48.98 aq:45.58 tex:22373 mv:13232 misc:6467 imb:1645 pmb:618 smb:12137 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:48.95 aq:45.58 tex:15491 mv:10296 misc:6277 imb:1116 pmb:603 smb:12681 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:48.91 aq:44.97 tex:14686 mv:10266 misc:6440 imb:1060 pmb:567 smb:12773 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:48.90 aq:45.48 tex:22910 mv:12389 misc:5565 imb:1854 pmb:453 smb:12093 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:48.90 aq:44.80 tex:22382 mv:14943 misc:7179 imb:1905 pmb:682 smb:11813 d:- ref:0 ;
in:541 out:540 type:P dur:2 cpbdur:2 q:48.91 aq:44.65 tex:25529 mv:14512 misc:7095 imb:1738 pmb:748 smb:11914 d:- ref:0 ;
in:540 out:541 type:b dur:2 cpbdur:2 q:48.90 aq:46.64 tex:5304 mv:5244 misc:3340 imb:157 pmb:780 smb:13463 d:- ref:0 ;
in:542 out:542 type:P dur:2 cpbdur:2 q:48.90 aq:44.65 tex:24059 mv:13808 misc:7333 imb:1644 pmb:736 smb:12020 d:- ref:0 ;
in:543 out:543 type:P dur:2 cpbdur:2 q:48.89 aq:44.60 tex:12760 mv:8247 misc:5977 imb:781 pmb:574 smb:13045 d:- ref:0 ;
in:544 out:544 type:P dur:2 cpbdur:2 q:48.89 aq:45.10 tex:26232 mv:14827 misc:6549 imb:2042 pmb:590 smb:11768 d:- ref:0 ;
in:546 out:545 type:P dur:2 cpbdur:2 q:48.89 aq:44.72 tex:27810 mv:16074 misc:7516 imb:1935 pmb:773 smb:11692 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:48.89 aq:48.14 tex:8984 mv:9306 misc:4294 imb:359 pmb:981 smb:13060 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:48.89 aq:45.14 tex:31188 mv:16999 misc:7061 imb:2054 pmb:793 smb:11553 d:- ref:0 ;
in:549 out:548 type:P dur:2 cpbdur:2 q:48.89 aq:44.91 tex:27939 mv:15163 misc:7314 imb:1642 pmb:808 smb:11950 d:- ref:0 ;
in:548 out:549 type:b dur:2 cpbdur:2 q:48.89 aq:48.75 tex:7319 mv:7370 misc:3887 imb:195 pmb:837 smb:13368 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:48.88 aq:45.47 tex:32688 mv:15849 misc:6271 imb:2325 pmb:606 smb:11469 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:48.89 aq:44.84 tex:26001 mv:15598 misc:7073 imb:1947 pmb:739 smb:11714 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:48.88 aq:44.99 tex:29400 mv:15803 misc:7549 imb:2111 pmb:742 smb:11547 d:- ref:0 ;
in:554 out:553 type:P dur:2 cpbdur:2 q:48.89 aq:45.31 tex:35615 mv:16782 misc:7787 imb:2229 pmb:712 smb:11459 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:48.88 aq:47.53 tex:5894 mv:5816 misc:3666 imb:190 pmb:702 smb:13508 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:48.88 aq:45.06 tex:11779 mv:7944 misc:5837 imb:797 pmb:518 smb:13085 d:- ref:0 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:48.87 aq:46.25 tex:23367 mv:13819 misc:6150 imb:1910 pmb:589 smb:11901 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:48.87 aq:44.86 tex:28745 mv:17759 misc:7896 imb:2379 pmb:739 smb:11282 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:48.86 aq:44.58 tex:22423 mv:14312 misc:7297 imb:1869 pmb:692 smb:11839 d:- ref:0 ;
in:561 out:559 type:P dur:2 cpbdur:2 q:48.85 aq:44.63 tex:35469 mv:20777 misc:9034 imb:2831 pmb:837 smb:10732 d:- ref:0 ;
in:559 out:560 type:B dur:2 cpbdur:2 q:48.86 aq:47.01 tex:8034 mv:8843 misc:4795 imb:338 pmb:957 smb:13105 d:- ref:0 ;
in:560 out:561 type:b dur:2 cpbdur:2 q:48.85 aq:48.54 tex:5263 mv:5952 misc:4177 imb:122 pmb:882 smb:13396 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:48.85 aq:44.78 tex:27558 mv:14837 misc:6165 imb:2000 pmb:613 smb:11787 d:- ref:0 ;
in:564 out:563 type:P dur:2 cpbdur:2 q:48.85 aq:44.48 tex:25707 mv:16064 misc:7197 imb:1949 pmb:737 smb:11714 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:48.85 aq:48.05 tex:7136 mv:9624 misc:4672 imb:350 pmb:995 smb:13055 d:- ref:0 ;
in:567 out:565 type:P dur:2 cpbdur:2 q:48.85 aq:44.91 tex:28899 mv:17426 misc:6987 imb:2023 pmb:824 smb:11553 d:- ref:0 ;
in:565 out:566 type:B dur:2 cpbdur:2 q:48.85 aq:46.93 tex:8168 mv:8344 misc:4416 imb:310 pmb:903 smb:13187 d:- ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:48.85 aq:48.16 tex:5010 mv:5901 misc:3929 imb:133 pmb:741 smb:13526 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:48.84 aq:46.37 tex:24208 mv:13618 misc:6150 imb:1472 pmb:707 smb:12221 d:- ref:0 ;
in:569 out:569 type:P dur:2 cpbdur:2 q:48.85 aq:44.64 tex:26388 mv:16540 misc:8160 imb:1943 pmb:807 smb:11650 d:- ref:0 ;
in:570 out:570 type:P dur:2 cpbdur:2 q:48.87 aq:44.69 tex:27583 mv:18794 misc:8399 imb:2010 pmb:959 smb:11431 d:- ref:0 ;
in:571 out:571 type:P dur:2 cpbdur:2 q:48.88 aq:44.25 tex:26953 mv:16720 misc:8191 imb:1979 pmb:857 smb:11564 d:- ref:0 ;
in:575 out:572 type:P dur:2 cpbdur:2 q:48.88 aq:44.61 tex:36834 mv:20040 misc:8422 imb:2323 pmb:897 smb:11180 d:- ref:0 ;
in:573 out:573 type:B dur:2 cpbdur:2 q:48.88 aq:45.77 tex:9612 mv:11504 misc:6588 imb:299 pmb:1402 smb:12699 d:- ref:0 ;
in:572 out:574 type:b dur:2 cpbdur:2 q:48.88 aq:47.41 tex:4761 mv:5283 misc:4388 imb:115 pmb:911 smb:13374 d:- ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:48.88 aq:49.53 tex:3131 mv:2574 misc:2599 imb:39 pmb:400 smb:13961 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:48.88 aq:46.20 tex:12202 mv:7947 misc:5235 imb:726 pmb:510 smb:13164 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:48.88 aq:46.22 tex:20924 mv:12111 misc:6317 imb:1475 pmb:602 smb:12323 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:48.87 aq:46.59 tex:10874 mv:7285 misc:5033 imb:695 pmb:472 smb:13233 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:48.84 aq:42.64 tex:31205 mv:14932 misc:9631 imb:1855 pmb:897 smb:11648 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:48.87 aq:44.72 tex:20060 mv:12061 misc:7127 imb:1304 pmb:685 smb:12411 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:48.87 aq:45.31 tex:16449 mv:8961 misc:6414 imb:1119 pmb:457 smb:12824 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:48.87 aq:44.60 tex:19556 mv:11637 misc:7127 imb:1296 pmb:634 smb:12470 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:48.86 aq:45.30 tex:13528 mv:7835 misc:5805 imb:860 pmb:469 smb:13071 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:48.85 aq:45.07 tex:12934 mv:8001 misc:5809 imb:869 pmb:451 smb:13080 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:48.83 aq:44.37 tex:18952 mv:11433 misc:6999 imb:1287 pmb:577 smb:12536 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:48.83 aq:45.32 tex:14196 mv:8160 misc:5844 imb:909 pmb:454 smb:13037 d:- ref:0 ;
in:587 out:587 type:P dur:2 cpbdur:2 q:48.83 aq:44.74 tex:19183 mv:11252 misc:7189 imb:1293 pmb:605 smb:12502 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:48.84 aq:44.92 tex:15136 mv:8637 misc:6179 imb:1000 pmb:462 smb:12938 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:48.84 aq:45.05 tex:14950 mv:8580 misc:6182 imb:973 pmb:502 smb:12925 d:- ref:0 ;
in:590 out:590 type:P dur:2 cpbdur:2 q:48.84 aq:44.83 tex:17542 mv:9893 misc:6885 imb:1199 pmb:522 smb:12679 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:48.83 aq:44.98 tex:13325 mv:7659 misc:5792 imb:852 pmb:456 smb:13092 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:48.81 aq:44.86 tex:17626 mv:10088 misc:6526 imb:1091 pmb:572 smb:12737 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:48.79 aq:45.35 tex:13159 mv:7653 misc:5748 imb:819 pmb:490 smb:13091 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:48.77 aq:45.33 tex:14595 mv:9820 misc:6529 imb:934 pmb:651 smb:12815 d:- ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:48.77 aq:45.57 tex:17153 mv:10460 misc:6627 imb:1198 pmb:575 smb:12627 d:- ref:0 ;
in:596 out:596 type:P dur:2 cpbdur:2 q:48.75 aq:46.00 tex:11762 mv:6973 misc:5369 imb:791 pmb:383 smb:13226 d:- ref:0 ;
in:597 out:597 type:P dur:2 cpbdur:2 q:48.74 aq:44.74 tex:17557 mv:10647 misc:7036 imb:1191 pmb:604 smb:12605 d:- ref:0 ;
in:598 out:598 type:P dur:2 cpbdur:2 q:48.73 aq:44.95 tex:13449 mv:8018 misc:5869 imb:822 pmb:526 smb:13052 d:- ref:0 ;
in:599 out:599 type:P dur:2 cpbdur:2 q:48.71 aq:45.26 tex:14644 mv:8124 misc:5944 imb:911 pmb:459 smb:13030 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:48.70 aq:43.94 tex:19553 mv:10974 misc:7449 imb:1366 pmb:572 smb:12462 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:48.70 aq:45.42 tex:17274 mv:9226 misc:5940 imb:1096 pmb:483 smb:12821 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:48.68 aq:45.04 tex:18841 mv:11273 misc:7094 imb:1252 pmb:611 smb:12537 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:48.67 aq:45.02 tex:14612 mv:8654 misc:6070 imb:906 pmb:523 smb:12971 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:48.65 aq:45.52 tex:14562 mv:8509 misc:6105 imb:935 pmb:487 smb:12978 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:48.64 aq:45.06 tex:18152 mv:11455 misc:7105 imb:1228 pmb:650 smb:12522 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:48.62 aq:45.73 tex:13596 mv:8548 misc:5976 imb:886 pmb:521 smb:12993 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:48.60 aq:45.19 tex:18851 mv:11620 misc:7017 imb:1244 pmb:631 smb:12525 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:48.59 aq:45.36 tex:13812 mv:8453 misc:5903 imb:878 pmb:483 smb:13039 d:- ref:0 ;
in:609 out:609 type:P dur:2 cpbdur:2 q:48.57 aq:45.71 tex:14436 mv:8483 misc:5929 imb:908 pmb:482 smb:13010 d:- ref:0 ;
in:610 out:610 type:P dur:2 cpbdur:2 q:48.56 aq:46.07 tex:12054 mv:8041 misc:5729 imb:829 pmb:485 smb:13086 d:- ref:0 ;
in:611 out:611 type:P dur:2 cpbdur:2 q:48.54 aq:46.29 tex:15451 mv:9061 misc:6152 imb:1018 pmb:515 smb:12867 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:48.53 aq:43.31 tex:33629 mv:17638 misc:7309 imb:3236 pmb:864 smb:10300 d:- ref:0 ;
in:613 out:613 type:P dur:2 cpbdur:2 q:48.52 aq:45.98 tex:15839 mv:8924 misc:5821 imb:1060 pmb:481 smb:12859 d:- ref:0 ;
in:614 out:614 type:P dur:2 cpbdur:2 q:48.51 aq:45.82 tex:23090 mv:14224 misc:7166 imb:1549 pmb:669 smb:12182 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:48.50 aq:44.95 tex:43665 mv:20719 misc:8120 imb:2826 pmb:761 smb:10813 d:- ref:0 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:48.50 aq:45.37 tex:29319 mv:17834 misc:7215 imb:1955 pmb:812 smb:11633 d:- ref:0 ;
in:617 out:617 type:P dur:2 cpbdur:2 q:48.49 aq:45.93 tex:43442 mv:19325 misc:7001 imb:2736 pmb:662 smb:11002 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:48.49 aq:45.51 tex:37504 mv:16786 misc:6430 imb:2217 pmb:638 smb:11545 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:48.49 aq:44.93 tex:40474 mv:19164 misc:8002 imb:2976 pmb:612 smb:10812 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:48.50 aq:44.56 tex:33069 mv:17480 misc:8059 imb:2348 pmb:661 smb:11391 d:- ref:0 ;
in:621 out:621 type:P dur:2 cpbdur:2 q:48.50 aq:44.14 tex:26823 mv:16485 misc:8316 imb:2002 pmb:725 smb:11673 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:48.49 aq:44.02 tex:37975 mv:21220 misc:8917 imb:2630 pmb:861 smb:10909 d:- ref:0 ;
in:623 out:623 type:P dur:2 cpbdur:2 q:48.50 aq:43.51 tex:19451 mv:13268 misc:7041 imb:1275 pmb:676 smb:12449 d:- ref:0 ;
in:624 out:624 type:P dur:2 cpbdur:2 q:48.49 aq:44.64 tex:15007 mv:9720 misc:6305 imb:942 pmb:590 smb:12868 d:- ref:0 ;
in:625 out:625 type:P dur:2 cpbdur:2 q:48.48 aq:45.33 tex:17915 mv:11627 misc:7082 imb:1336 pmb:613 smb:12451 d:- ref:0 ;
in:626 out:626 type:P dur:2 cpbdur:2 q:48.48 aq:45.17 tex:34493 mv:12693 misc:5846 imb:1761 pmb:574 smb:12065 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:48.48 aq:44.78 tex:21203 mv:14926 misc:7887 imb:1446 pmb:797 smb:12157 d:- ref:0 ;
